20,500
763,7
973,29
347,26
789,44
348,34
636,6
758,20
684,32
102,2
604,45
544,25
389,50
534,13
630,4
392,22
65,9
955,32
722,3
426,12
689,21
646,39
461,8
595,34
842,43
531,19
93,43
867,5
857,40
690,30
317,12
108,9
706,5
564,19
656,40
126,49
262,28
897,11
933,38
30,21
314,44
301,30
115,14
124,45
376,49
944,6
618,27
844,38
575,28
298,46
318,38
321,28
552,21
156,1
969,15
365,35
576,22
118,27
914,21
332,47
124,38
99,35
741,33
153,12
14,17
330,35
241,9
237,24
564,18
258,25
207,22
732,48
64,45
729,12
345,40
884,40
706,3
418,14
147,2
31,45
702,34
179,18
511,20
556,5
307,12
240,24
366,1
152,9
137,32
840,39
478,36
315,38
464,30
491,12
202,25
615,10
958,33
631,23
161,36
158,28
495,50
465,43
216,19
395,41
527,4
221,10
688,48
582,16
182,8
346,28
36,14
794,25
482,22
307,27
972,49
961,38
291,49
867,32
291,11
0,28
182,38
712,17
799,23
899,14
305,37
199,47
171,6
192,7
589,29
857,12
520,15
526,2
995,10
974,7
227,3
440,1
754,1
786,42
687,5
22,43
271,46
682,27
57,43
243,45
441,43
811,41
423,26
836,49
210,7
780,2
459,16
977,44
703,24
79,34
740,8
165,10
30,47
950,21
721,19
100,12
749,33
514,10
384,23
488,20
4,28
75,19
306,49
188,15
780,21
46,19
949,37
228,14
787,6
753,49
464,11
116,10
291,7
59,23
477,20
661,47
32,1
554,6
347,30
114,22
123,35
959,12
307,34
205,34
174,5
257,13
85,38
887,37
580,19
497,10
613,34
511,33
742,19
843,26
354,15
699,49
834,25
256,30
399,28
92,33
14,47
862,43
837,7
338,17
709,42
626,14
864,42
82,15
303,29
53,10
979,34
439,28
197,28
283,39
745,38
739,34
145,22
554,36
550,48
352,14
995,7
136,29
509,35
844,43
160,18
277,23
979,35
593,22
674,38
15,20
353,4
997,48
157,9
407,1
162,11
384,31
422,33
25,26
671,27
413,49
648,41
810,33
917,49
781,1
280,1
762,10
435,47
895,44
218,18
543,27
672,16
293,46
690,49
84,50
819,50
287,50
278,50
629,7
290,13
740,17
197,28
23,27
209,46
622,3
277,50
436,32
625,2
572,30
92,4
396,50
595,1
683,45
428,17
353,40
152,41
51,36
333,20
569,44
228,39
661,17
682,24
784,45
885,13
106,42
810,6
188,11
811,36
807,32
142,31
864,43
766,47
226,1
74,28
670,24
398,22
808,21
882,41
594,4
127,11
304,34
678,5
544,31
289,1
204,16
871,6
429,24
8,19
316,37
548,46
167,37
16,47
5,6
80,29
787,18
693,8
208,25
558,10
829,45
803,47
563,5
797,30
895,33
865,9
552,36
900,26
340,2
903,3
554,31
12,20
117,23
321,46
301,18
140,20
299,30
695,4
601,34
600,11
496,41
998,45
633,15
920,50
357,28
411,17
404,44
528,10
65,24
909,31
80,8
758,31
613,50
784,45
69,2
242,17
113,46
211,44
364,6
378,36
537,14
915,27
82,18
71,12
136,26
619,5
228,24
20,32
305,1
117,20
282,43
565,10
790,20
311,33
384,41
260,19
815,47
517,4
242,6
56,23
38,41
327,38
538,44
252,8
989,11
774,1
345,19
69,44
604,13
54,40
420,17
106,24
59,15
611,47
229,49
328,40
500,49
153,7
536,9
863,41
742,19
985,22
792,18
938,35
256,40
628,26
739,39
729,44
614,39
251,25
739,10
763,22
642,8
536,2
33,8
179,4
632,39
531,44
463,12
307,19
94,9
2,17
249,31
691,42
202,8
568,50
39,36
213,29
388,32
762,46
975,17
749,30
687,5
266,32
387,17
301,31
748,3
188,46
183,8
170,33
244,20
204,18
610,2
312,12
99,2
179,24
996,20
835,2
127,27
803,48
555,14
432,10
235,14
439,34
264,12
581,42
10,12
809,39
636,4
937,6
429,36
202,13
386,19
988,7
870,35
900,44
907,30
76,18
97,2
886,30
480,10
407,13
71,38
971,36
170,7
136,17
10,20
208,23
526,29
802,45
192,22
973,6
834,27
542,41
658,4
804,26
141,21
87,18
773,41
471,8
617,5
355,29
609,42
66,45
507,39
588,47
732,32
178,50
802,29
753,16
